record_id,date,time,season,month,day_of_week,temperature,pressure,humidity,wind_speed,weather_condition
3057,2024-05-06,22:00,Summer,5,Monday,28,1007.1,32.8,16.1,Fog
3059,2024-05-07,05:00,Summer,5,Tuesday,30.8,1005.8,57.7,13.7,Partly Cloudy
3060,2024-05-07,23:00,Summer,5,Tuesday,30.4,1008.6,38.8,12,Haze
3063,2024-05-08,03:00,Summer,5,Wednesday,34.3,1002.5,50.8,17.9,Haze
3065,2024-05-08,05:00,Summer,5,Wednesday,28.2,1001.6,41.6,18,
3062,2024-05-08,11:00,Summer,5,Wednesday,36,1001.4,49.3,15.6,Clear
3061,2024-05-08,13:00,Summer,5,Wednesday,37.9,1008.6,33.1,20.1,Haze
3064,2024-05-08,22:00,Summer,5,Wednesday,29.2,1001,58.3,14.4,Clear
3066,2024-05-09,09:00,Summer,5,Thursday,40.9,997.6,61,22.2,Haze
3071,2024-05-10,04:00,Summer,5,Friday,,1002.8,40.8,20.5,Clear
3069,2024-05-10,07:00,Summer,5,Friday,33.9,1009.1,40.1,12.6,Partly Cloudy
3070,2024-05-10,08:00,Summer,5,Friday,41.4,1005.9,63.5,17.8,Haze
3068,2024-05-10,14:00,Summer,5,Friday,37.9,1005.3,37.6,12.1,Cloudy
3067,2024-05-10,17:00,Summer,5,Friday,34.9,1003.6,45.1,20.6,Partly Cloudy
3072,2024-05-11,09:00,Summer,5,Saturday,37.9,1002.2,40.2,16,Cloudy
3073,2024-05-11,19:00,Summer,5,Saturday,32.5,1000.4,39.4,102.3,Fog
3074,2024-05-12,05:00,Summer,5,Sunday,33.3,996.8,61.7,16.3,Partly Cloudy
3075,2024-05-12,15:00,Summer,5,Sunday,38.4,1013.2,53,20.6,Fog
3077,2024-05-13,02:00,Summer,5,Monday,28.6,1008,47.4,12.9,Haze
3078,2024-05-13,09:00,Summer,5,Monday,33.9,1000.6,63,16.8,Clear
3079,2024-05-13,10:00,Summer,5,Monday,42.1,1001.7,39.1,15.5,Partly Cloudy
3076,2024-05-13,23:00,Summer,5,Monday,28.2,1003.3,37.9,18.3,Partly Cloudy
3082,2024-05-14,03:00,Summer,5,Tuesday,30.3,1009.4,51.3,13,Clear
3080,2024-05-14,10:00,Summer,5,Tuesday,38.2,1007.1,50.7,18.2,Haze
3081,2024-05-14,16:00,Summer,5,Tuesday,34.8,,46.3,,Haze
3083,2024-05-15,03:00,Summer,5,Wednesday,28,1005.3,35.2,14.3,Clear
3085,2024-05-15,08:00,Summer,5,Wednesday,36.9,1003,41.8,12.3,Partly Cloudy
3084,2024-05-15,16:00,Summer,5,Wednesday,37.4,1007.6,43.6,17.7,Haze
3086,2024-05-15,18:00,Summer,5,Wednesday,32.9,997.7,47.3,12.1,Clear
3093,2024-05-16,00:00,Summer,5,Thursday,26.6,1001.1,,13.8,Fog
3091,2024-05-16,02:00,Summer,5,Thursday,27.5,1000.7,40.1,14.7,Clear
3087,2024-05-16,04:00,Summer,5,Thursday,34.5,1015.1,46.9,15.7,Clear
3090,2024-05-16,05:00,Summer,5,Thursday,30.5,1004.8,26.9,17.5,Clear
3088,2024-05-16,21:00,Summer,5,Thursday,26.3,1004.4,40.6,15,Haze
3092,2024-05-16,21:00,Summer,5,Thursday,36.8,1008,42.4,14.9,Clear
3089,2024-05-16,23:00,Summer,5,Thursday,27.4,1004.1,46.8,20.4,Clear
3094,2024-05-17,19:00,Summer,5,Friday,28.9,1010.4,,23.1,Partly Cloudy
3096,2024-05-18,15:00,Summer,5,Saturday,44.5,1003.6,,16.2,Clear
3095,2024-05-18,21:00,Summer,5,Saturday,33.5,1010.4,,20.5,Clear
3097,2024-05-18,22:00,Summer,5,Saturday,26.3,1004.9,,15.9,Clear
3098,2024-05-19,10:00,Summer,5,Sunday,39.9,1008.3,50.9,12.4,Fog
3101,2024-05-20,02:00,Summer,5,Monday,30.5,1000.5,42.6,16,Clear
3100,2024-05-20,09:00,Summer,5,Monday,34.1,1014.5,51.9,14.6,Clear
3099,2024-05-20,12:00,Summer,5,Monday,36.9,1006,49.9,15.7,Haze
3106,2024-05-21,00:00,Summer,5,Tuesday,25.5,1008.3,39.4,16.8,Fog
3102,2024-05-21,08:00,Summer,5,Tuesday,35.2,1001.7,47.7,18.1,Clear
3109,2024-05-21,08:00,Summer,5,Tuesday,35,1001.7,50.7,14.4,Clear
3103,2024-05-21,11:00,Summer,5,Tuesday,38,1005.8,46,18.1,Haze
3105,2024-05-21,13:00,Summer,5,Tuesday,39.2,1009.2,59.4,23,Clear
3108,2024-05-21,16:00,Summer,5,Tuesday,35.9,1008.3,34.2,15.5,Fog
3107,2024-05-21,17:00,Summer,5,Tuesday,37.4,1003.6,30.6,15.5,Clear
3104,2024-05-21,22:00,Summer,5,Tuesday,30.8,1002.8,40,18.7,Haze
3110,2024-05-22,08:00,Summer,5,Wednesday,35.1,1009,52.6,15.4,Clear
3112,2024-05-22,09:00,Summer,5,Wednesday,36.3,998.7,42.8,19.2,
3111,2024-05-22,22:00,Summer,5,Wednesday,27.4,1006,29.2,15.5,Cloudy
3114,2024-05-23,14:00,Summer,5,Thursday,43.6,1000.7,42.7,15.7,Cloudy
3113,2024-05-23,18:00,Summer,5,Thursday,37,1005.7,34.4,13.2,Clear
3115,2024-05-25,04:00,Summer,5,Saturday,29.8,1008,40.8,13.7,Clear
3116,2024-05-25,14:00,Summer,5,Saturday,36.1,1012.4,51.4,12,Clear
3117,2024-05-25,19:00,Summer,5,Saturday,33.3,1008.2,48.5,15.3,Haze
3119,2024-05-26,01:00,Summer,5,Sunday,27.3,1006.8,42.2,14,Haze
3120,2024-05-26,12:00,Summer,5,Sunday,38.7,1000.3,37.5,19.1,Cloudy
3122,2024-05-26,15:00,Summer,5,Sunday,35.6,999.8,30.5,19.3,Partly Cloudy
3118,2024-05-26,22:00,Summer,5,Sunday,27,1001.1,66,19.1,Fog
3121,2024-05-26,23:00,Summer,5,Sunday,32.5,1007.4,52.5,17.1,
3124,2024-05-27,09:00,Summer,5,Monday,36.4,1003.3,59.3,12.4,Fog
3125,2024-05-27,13:00,Summer,5,Monday,39.5,1008.9,32.3,15.9,Clear
3123,2024-05-27,14:00,Summer,5,Monday,41.4,999.1,43.2,19.6,Cloudy
3126,2024-05-28,09:00,Summer,5,Tuesday,40.9,1005.4,36,14.2,Clear
3127,2024-05-28,13:00,Summer,5,Tuesday,41.6,1006.6,51.1,13.2,Partly Cloudy
3128,2024-05-28,22:00,Summer,5,Tuesday,-5,997.6,42.3,15,Haze
3129,2024-05-29,08:00,Summer,5,Wednesday,38.6,1000.2,50.9,19.2,Clear
3134,2024-05-30,01:00,Summer,5,Thursday,28,1010.8,68,22.9,Clear
3131,2024-05-30,02:00,Summer,5,Thursday,23.4,1004.9,48.4,14,Cloudy
3130,2024-05-30,13:00,Summer,5,Thursday,38.2,1007.7,40.6,13.5,Haze
3133,2024-05-30,15:00,Summer,5,Thursday,38.6,1003.8,58.8,18.5,Clear
3132,2024-05-30,19:00,Summer,5,Thursday,28.4,1006,62.3,13.4,Haze
3136,2024-05-31,02:00,Summer,5,Friday,26.9,999.5,,14.5,Partly Cloudy
3135,2024-05-31,09:00,Summer,5,Friday,37.4,995.1,43.6,12.5,Cloudy
3137,2024-05-31,10:00,Summer,5,Friday,38.7,1007.2,53.7,17.6,Partly Cloudy
3143,2024-06-01,06:00,Monsoon,6,Saturday,23.6,998.1,86,21.4,Light Rain
3138,2024-06-01,10:00,Monsoon,6,Saturday,31.3,1000.7,69.6,20.3,Thunderstorm
3142,2024-06-01,12:00,Monsoon,6,Saturday,33.8,,76.1,20.9,Cloudy
3145,2024-06-01,16:00,Monsoon,6,Saturday,30,1001.6,85.6,26.2,Heavy Rain
3139,2024-06-01,20:00,Monsoon,6,Saturday,22.6,1000.5,70.6,29.7,Light Rain
3140,2024-06-01,20:00,Monsoon,6,Saturday,23.8,999.3,74.3,27.1,Light Rain
3141,2024-06-01,21:00,Monsoon,6,Saturday,22.5,1006.3,78.6,23.5,Thunderstorm
3144,2024-06-01,22:00,Monsoon,6,Saturday,20.9,1007.2,82.3,32.3,Light Rain
3146,2024-06-02,01:00,Monsoon,6,Sunday,15.9,998.6,82.7,22.4,Partly Cloudy
3148,2024-06-02,09:00,Monsoon,6,Sunday,30.1,999.5,92.6,21.8,Cloudy
3147,2024-06-02,11:00,Monsoon,6,Sunday,33.2,993.7,72.1,21.9,Cloudy
3151,2024-06-03,10:00,Monsoon,6,Monday,32.9,994.7,97.9,23.3,Cloudy
3152,2024-06-03,15:00,Monsoon,6,Monday,34.1,1006.9,71.9,26.1,Clear
3149,2024-06-03,17:00,Monsoon,6,Monday,29.1,998.5,76.5,22.9,Cloudy
3149,2024-06-03,17:00,Monsoon,6,Monday,29.1,998.5,76.5,22.9,Cloudy
3150,2024-06-03,21:00,Monsoon,6,Monday,24.7,997.4,85.6,21.4,Cloudy
3156,2024-06-04,02:00,Monsoon,6,Tuesday,15.5,992.9,76.5,24,Heavy Rain
3153,2024-06-04,16:00,Monsoon,6,Tuesday,25.4,1006.7,88.5,21.9,Cloudy
3155,2024-06-04,17:00,Monsoon,6,Tuesday,26.6,998.1,79.5,27.1,Cloudy
3154,2024-06-04,18:00,Monsoon,6,Tuesday,26.1,998.2,80.4,35,Light Rain
3157,2024-06-04,20:00,Monsoon,6,Tuesday,25.5,1006,81.2,23.1,Partly Cloudy
3159,2024-06-05,05:00,Monsoon,6,Wednesday,26.2,995.9,86.2,27.4,Clear
3160,2024-06-05,11:00,Monsoon,6,Wednesday,33.4,995,97.6,25.7,Thunderstorm
3158,2024-06-05,15:00,Monsoon,6,Wednesday,32.2,993.7,82.6,20.1,Cloudy
3161,2024-06-06,10:00,Monsoon,6,Thursday,29.9,1000.9,98.4,22.7,Light Rain
3162,2024-06-06,14:00,Monsoon,6,Thursday,28.8,1002.1,90.1,23.9,Light Rain
3163,2024-06-06,14:00,Monsoon,6,Thursday,33.1,1003.3,78.2,31.6,Thunderstorm
3164,2024-06-06,15:00,Monsoon,6,Thursday,32.9,996.7,71,20.6,
3165,2024-06-07,09:00,Monsoon,6,Friday,31.2,1004,62.4,22.1,Heavy Rain
3166,2024-06-07,11:00,Monsoon,6,Friday,34.1,997.2,82.9,21.6,Cloudy
3167,2024-06-08,12:00,Monsoon,6,Saturday,36.4,1001,85.1,23.3,Light Rain
3171,2024-06-09,01:00,Monsoon,6,Sunday,20,997.1,58.5,21,Cloudy
3168,2024-06-09,03:00,Monsoon,6,Sunday,22.9,996,84.3,34.7,Light Rain
3169,2024-06-09,06:00,Monsoon,6,Sunday,31.1,1002,86.5,27.2,Cloudy
3174,2024-06-09,06:00,Monsoon,6,Sunday,24.9,999.7,56.2,22,Heavy Rain
3173,2024-06-09,07:00,Monsoon,6,Sunday,29.2,1004.5,70.9,25.6,Light Rain
3172,2024-06-09,14:00,Monsoon,6,Sunday,33.2,996.3,91.9,21.2,Cloudy
3175,2024-06-09,14:00,Monsoon,6,Sunday,32.1,999,74.6,26,Heavy Rain
3170,2024-06-09,21:00,Monsoon,6,Sunday,21,999.3,84.7,20.3,Heavy Rain
3176,2024-06-09,22:00,Monsoon,6,Sunday,23.3,999.6,93.5,22.5,Thunderstorm
3178,2024-06-10,07:00,Monsoon,6,Monday,28.4,995.1,89.5,20.3,Cloudy
3181,2024-06-10,10:00,Monsoon,6,Monday,36.4,999.1,79.5,23.8,Cloudy
3179,2024-06-10,11:00,Monsoon,6,Monday,34.6,1005.7,79.2,24.9,Thunderstorm
3180,2024-06-10,12:00,Monsoon,6,Monday,31.7,1004.1,90.4,26.4,Clear
3177,2024-06-10,13:00,Monsoon,6,Monday,,994.7,84.4,21.7,Partly Cloudy
3182,2024-06-11,16:00,Monsoon,6,Tuesday,30.7,1001.1,72.4,26.6,Thunderstorm
3183,2024-06-11,16:00,Monsoon,6,Tuesday,32.1,1005,62.4,25.1,Heavy Rain
3185,2024-06-12,03:00,Monsoon,6,Wednesday,24.2,1002.6,72,21.6,Light Rain
3186,2024-06-12,20:00,Monsoon,6,Wednesday,19.8,998.8,65.3,22.1,Light Rain
3184,2024-06-12,23:00,Monsoon,6,Wednesday,20.9,1005.4,64.1,28.7,Cloudy
3188,2024-06-13,04:00,Monsoon,6,Thursday,26,1000.3,81,26.6,Thunderstorm
3187,2024-06-13,07:00,Monsoon,6,Thursday,30.5,1001.2,95.4,25.5,Cloudy
3190,2024-06-14,03:00,Monsoon,6,Friday,23,993.5,91,20.6,Light Rain
3189,2024-06-14,15:00,Monsoon,6,Friday,30.9,1004.3,86.7,20.3,Light Rain
3191,2024-06-14,21:00,Monsoon,6,Friday,24.1,1001.1,85.1,24.9,Thunderstorm
3194,2024-06-15,04:00,Monsoon,6,Saturday,26.9,1001.9,87.8,24.7,Light Rain
3193,2024-06-15,11:00,Monsoon,6,Saturday,35,997.8,80.4,24,Heavy Rain
3192,2024-06-15,14:00,Monsoon,6,Saturday,30.2,999.5,74.8,20.9,Light Rain
3195,2024-06-15,22:00,Monsoon,6,Saturday,21.6,1007.1,76.8,24.3,Partly Cloudy
3198,2024-06-16,09:00,Monsoon,6,Sunday,32.2,1000.8,75.7,24.6,Clear
3197,2024-06-16,13:00,Monsoon,6,Sunday,35,1010.4,85.5,32.8,Thunderstorm
3196,2024-06-16,15:00,Monsoon,6,Sunday,29.9,1005.7,71.6,28.8,
3202,2024-06-17,04:00,Monsoon,6,Monday,22.3,999.4,84.6,20.6,Cloudy
3199,2024-06-17,06:00,Monsoon,6,Monday,26.5,997.9,84.2,33.2,Heavy Rain
3200,2024-06-17,12:00,Monsoon,6,Monday,31.5,1002.2,79.6,22,Clear
3201,2024-06-17,19:00,Monsoon,6,Monday,29,993.5,99.3,23.3,Cloudy
3203,2024-06-18,02:00,Monsoon,6,Tuesday,24.7,1002.7,73.1,25.3,Cloudy
3205,2024-06-18,03:00,Monsoon,6,Tuesday,24.2,1002.3,61.5,24.3,Light Rain
3207,2024-06-18,13:00,Monsoon,6,Tuesday,35.2,1001.7,71.4,25.8,Partly Cloudy
3204,2024-06-18,14:00,Monsoon,6,Tuesday,30.6,998.7,65.8,28.4,Partly Cloudy
3206,2024-06-18,14:00,Monsoon,6,Tuesday,34.2,993,78.6,21.7,Light Rain
3209,2024-06-19,18:00,Monsoon,6,Wednesday,27,1000.1,58.2,27.8,Cloudy
3208,2024-06-19,19:00,Monsoon,6,Wednesday,25.9,997.1,84.5,29.6,Heavy Rain
3213,2024-06-20,04:00,Monsoon,6,Thursday,22.5,997.8,79.7,20.5,Heavy Rain
3211,2024-06-20,09:00,Monsoon,6,Thursday,27.5,999.8,83.2,,Clear
3210,2024-06-20,12:00,Monsoon,6,Thursday,30.4,996.7,82.1,28.3,Light Rain
3212,2024-06-20,20:00,Monsoon,6,Thursday,24.2,999.4,58,25.5,Thunderstorm
3217,2024-06-21,05:00,Monsoon,6,Friday,25.8,998,77.2,20.3,Cloudy
3215,2024-06-21,19:00,Monsoon,6,Friday,26.2,999,87.2,20.5,Light Rain
3216,2024-06-21,19:00,Monsoon,6,Friday,25.9,994.8,97.9,26.9,Light Rain
3214,2024-06-21,22:00,Monsoon,6,Friday,19.6,1004.7,74,24.1,Partly Cloudy
3218,2024-06-22,03:00,Monsoon,6,Saturday,23.6,1001.4,80.9,23.8,Partly Cloudy
3219,2024-06-23,01:00,Monsoon,6,Sunday,22,1004.8,76,21.8,Heavy Rain
3221,2024-06-23,15:00,Monsoon,6,Sunday,29.5,1006.5,97.2,25.5,Cloudy
3222,2024-06-23,17:00,Monsoon,6,Sunday,28.2,1003.8,82.3,22.8,Cloudy
3220,2024-06-23,21:00,Monsoon,6,Sunday,20.7,1004.6,85.7,25.5,Clear
3225,2024-06-24,03:00,Monsoon,6,Monday,24.8,1005.3,83.9,26.2,Heavy Rain
3223,2024-06-24,04:00,Monsoon,6,Monday,26.1,1000.6,76.4,28,Clear
3224,2024-06-24,21:00,Monsoon,6,Monday,20.9,994.4,71.8,24.6,Heavy Rain
3226,2024-06-25,12:00,Monsoon,6,Tuesday,36.2,1000.9,85.8,24.3,Thunderstorm
3227,2024-06-25,18:00,Monsoon,6,Tuesday,27.1,1007.2,64.3,29.3,Thunderstorm
3229,2024-06-26,01:00,Monsoon,6,Wednesday,28.3,1002.2,68.5,20.6,Thunderstorm
3230,2024-06-26,12:00,Monsoon,6,Wednesday,33.6,1000.4,63.4,22.5,Cloudy
3228,2024-06-26,22:00,Monsoon,6,Wednesday,16.5,999.9,90.8,22.4,Cloudy
3233,2024-06-27,03:00,Monsoon,6,Thursday,22.3,996.1,85.1,22.9,Cloudy
3231,2024-06-27,10:00,Monsoon,6,Thursday,34,1005.8,68.6,21.4,Cloudy
3232,2024-06-27,21:00,Monsoon,6,Thursday,23,992,76.3,24.2,Light Rain
3234,2024-06-27,21:00,Monsoon,6,Thursday,23.3,1004.2,100,31,Light Rain
3237,2024-06-28,14:00,Monsoon,6,Friday,33.6,1000.1,81.7,22.2,Light Rain
3235,2024-06-28,19:00,Monsoon,6,Friday,26.3,998.1,70.9,30.4,Heavy Rain
3236,2024-06-28,19:00,Monsoon,6,Friday,28,,87.1,21.3,Light Rain
3238,2024-06-29,03:00,Monsoon,6,Saturday,22.8,1007.5,70.3,35.3,Heavy Rain
3240,2024-06-29,06:00,Monsoon,6,Saturday,25.6,998.9,72.7,24.2,Thunderstorm
3239,2024-06-29,08:00,Monsoon,6,Saturday,32.1,1000.6,94.4,23.9,Clear
3243,2024-06-30,05:00,Monsoon,6,Sunday,26.3,1001.4,93.1,25.5,Partly Cloudy
3244,2024-06-30,05:00,Monsoon,6,Sunday,24.6,1006.7,75.2,25.2,Cloudy
3241,2024-06-30,18:00,Monsoon,6,Sunday,28.3,1007.3,96.6,30.8,Thunderstorm
3242,2024-06-30,18:00,Monsoon,6,Sunday,27.3,996.3,75.4,26.5,Thunderstorm
3245,2024-06-30,19:00,Monsoon,6,Sunday,25,991,78.6,24.7,Heavy Rain
3246,2024-07-01,14:00,Monsoon,7,Monday,32.7,999,76.5,26.2,Cloudy
3247,2024-07-01,14:00,Monsoon,7,Monday,38.3,1002.5,71.5,27.4,Heavy Rain
3250,2024-07-02,03:00,Monsoon,7,Tuesday,22.8,1010.2,70.2,22,Light Rain
3249,2024-07-02,08:00,Monsoon,7,Tuesday,28.6,1005.4,77.6,21.7,Thunderstorm
3248,2024-07-02,19:00,Monsoon,7,Tuesday,27.7,1003.2,75.9,21.1,Cloudy
3253,2024-07-03,04:00,Monsoon,7,Wednesday,28,997.1,71.9,23.7,Heavy Rain
3251,2024-07-03,17:00,Monsoon,7,Wednesday,24.8,996,82.4,26.3,Thunderstorm
3252,2024-07-03,17:00,Monsoon,7,Wednesday,26.6,996.5,87.2,,Light Rain
3254,2024-07-03,19:00,Monsoon,7,Wednesday,21.4,1002.9,78.4,24.1,Cloudy
3259,2024-07-04,03:00,Monsoon,7,Thursday,21.7,995,84.3,27.6,Light Rain
3257,2024-07-04,04:00,Monsoon,7,Thursday,27.5,1001.3,81.5,23.7,Partly Cloudy
3256,2024-07-04,10:00,Monsoon,7,Thursday,34.2,995.4,85.2,23.1,Light Rain
3258,2024-07-04,21:00,Monsoon,7,Thursday,20.9,991.4,75.9,21.1,Light Rain
3255,2024-07-04,22:00,Monsoon,7,Thursday,22,994.6,74.6,21.3,Heavy Rain
3261,2024-07-05,01:00,Monsoon,7,Friday,28.1,996.3,75.8,23,Clear
3260,2024-07-05,11:00,Monsoon,7,Friday,35,995.6,70.4,28.9,Thunderstorm
3262,2024-07-05,12:00,Monsoon,7,Friday,32.3,1002.2,82.8,22.6,Clear
3266,2024-07-06,06:00,Monsoon,7,Saturday,37.4,996.7,78.6,27.6,Light Rain
3264,2024-07-06,08:00,Monsoon,7,Saturday,30.6,998.3,67.5,20,Clear
3263,2024-07-06,09:00,Monsoon,7,Saturday,34,1004.8,79.9,20.9,Cloudy
3265,2024-07-06,09:00,Monsoon,7,Saturday,29.8,997.8,79.5,20.7,Cloudy
3270,2024-07-07,02:00,Monsoon,7,Sunday,23.1,1001.2,94.3,27.3,Heavy Rain
3267,2024-07-07,03:00,Monsoon,7,Sunday,25.4,1004,86.5,23.1,Light Rain
3269,2024-07-07,09:00,Monsoon,7,Sunday,29.2,995.3,78.1,22.4,Cloudy
3268,2024-07-07,18:00,Monsoon,7,Sunday,26.6,997.5,97.2,23.9,Heavy Rain
3272,2024-07-07,18:00,Monsoon,7,Sunday,21.8,993.7,94,24.5,Partly Cloudy
3271,2024-07-07,20:00,Monsoon,7,Sunday,27.1,996.9,79.2,23.2,Light Rain
3274,2024-07-08,01:00,Monsoon,7,Monday,24.5,999.1,87.6,36.7,Light Rain
3276,2024-07-08,09:00,Monsoon,7,Monday,26.3,997.2,80.6,20.3,Partly Cloudy
3275,2024-07-08,19:00,Monsoon,7,Monday,25.7,1005,90.2,20.8,Clear
3273,2024-07-08,20:00,Monsoon,7,Monday,22,1007.8,80.6,20.8,Light Rain
3277,2024-07-09,01:00,Monsoon,7,Tuesday,18.4,999.6,79.7,21.6,Cloudy
3278,2024-07-09,01:00,Monsoon,7,Tuesday,25,,89.8,22.1,Heavy Rain
3283,2024-07-09,13:00,Monsoon,7,Tuesday,30.2,1004.8,66,21.8,Thunderstorm
3281,2024-07-09,15:00,Monsoon,7,Tuesday,33,1006.6,68.8,27,Light Rain
3282,2024-07-09,15:00,Monsoon,7,Tuesday,29.5,997.5,62.3,24.8,Thunderstorm
3280,2024-07-09,16:00,Monsoon,7,Tuesday,30.2,1001.6,84.4,32.2,Light Rain
3279,2024-07-09,23:00,Monsoon,7,Tuesday,22.7,1003,87.2,27.3,Light Rain
3284,2024-07-10,06:00,Monsoon,7,Wednesday,24.5,998.9,76.2,24.7,Thunderstorm
3286,2024-07-10,10:00,Monsoon,7,Wednesday,32.8,997.8,76.8,28.1,Thunderstorm
3285,2024-07-10,20:00,Monsoon,7,Wednesday,21.5,1003.1,84.3,22.1,Cloudy
3287,2024-07-10,23:00,Monsoon,7,Wednesday,21.3,1005.4,71.3,24.1,Light Rain
3288,2024-07-11,00:00,Monsoon,7,Thursday,20.1,1004.2,88.9,23.7,Cloudy
3289,2024-07-11,10:00,Monsoon,7,Thursday,34.7,1001,64.4,23.7,Heavy Rain
3290,2024-07-11,22:00,Monsoon,7,Thursday,22.2,1007.3,73,29.3,Partly Cloudy
3290,2024-07-11,22:00,Monsoon,7,Thursday,22.2,1007.3,73,29.3,Partly Cloudy
3292,2024-07-12,03:00,Monsoon,7,Friday,-2.5,1003.9,57.5,28.6,Light Rain
3291,2024-07-12,20:00,Monsoon,7,Friday,26.5,1007.3,83.8,26.3,Cloudy
3293,2024-07-13,06:00,Monsoon,7,Saturday,28.6,1004.7,76.9,25.7,Clear
3294,2024-07-13,14:00,Monsoon,7,Saturday,35.8,1006.5,81.2,25,Heavy Rain
3295,2024-07-13,17:00,Monsoon,7,Saturday,25.5,994.1,68.7,27,Heavy Rain
3296,2024-07-14,11:00,Monsoon,7,Sunday,30.8,997.9,65.3,21.4,Partly Cloudy
3297,2024-07-14,16:00,Monsoon,7,Sunday,32,993.5,71.1,25.2,Light Rain
3298,2024-07-15,00:00,Monsoon,7,Monday,20.5,1003,75.2,23.1,Cloudy
3300,2024-07-15,00:00,Monsoon,7,Monday,23.8,999.8,82.5,30.5,Cloudy
3299,2024-07-15,10:00,Monsoon,7,Monday,32.7,1005.9,62.3,20.2,Cloudy
3303,2024-07-16,09:00,Monsoon,7,Tuesday,34.2,1000.3,95.1,24.3,Light Rain
3301,2024-07-16,14:00,Monsoon,7,Tuesday,29.6,999.2,89.3,25.9,Cloudy
3302,2024-07-16,20:00,Monsoon,7,Tuesday,23.9,1003.1,89.5,21.1,Light Rain
3305,2024-07-17,01:00,Monsoon,7,Wednesday,24.6,1001.1,84.5,21.9,Clear
3308,2024-07-17,03:00,Monsoon,7,Wednesday,21.9,1001.4,74.7,22.9,Cloudy
3304,2024-07-17,06:00,Monsoon,7,Wednesday,25.9,997.7,94.2,20.2,Light Rain
3306,2024-07-17,09:00,Monsoon,7,Wednesday,31.6,999.3,86,25,Light Rain
3309,2024-07-17,11:00,Monsoon,7,Wednesday,35.3,996.3,74.7,26.7,Cloudy
3310,2024-07-17,18:00,Monsoon,7,Wednesday,30.3,1003.9,68.3,20.1,Partly Cloudy
3307,2024-07-17,23:00,Monsoon,7,Wednesday,22.2,1001.8,69.4,33.9,Clear
3312,2024-07-18,07:00,Monsoon,7,Thursday,28.1,1000.2,72.4,21.6,Light Rain
3311,2024-07-18,10:00,Monsoon,7,Thursday,34.4,1001.4,94.4,24.5,Thunderstorm
3313,2024-07-18,17:00,Monsoon,7,Thursday,25.2,999.2,66.9,22.2,Partly Cloudy
3314,2024-07-19,10:00,Monsoon,7,Friday,29.5,995.4,81.7,26.4,Partly Cloudy
3317,2024-07-20,02:00,Monsoon,7,Saturday,25,1010.9,70.6,25.3,Clear
3315,2024-07-20,10:00,Monsoon,7,Saturday,27.8,996,72.8,20.1,Cloudy
3318,2024-07-20,11:00,Monsoon,7,Saturday,28.8,997.3,67.8,27.9,Cloudy
3316,2024-07-20,12:00,Monsoon,7,Saturday,34.5,997.8,71.9,23.7,Light Rain
3319,2024-07-21,02:00,Monsoon,7,Sunday,21.2,1003.8,71.7,23.8,Heavy Rain
3323,2024-07-22,01:00,Monsoon,7,Monday,24.5,1001.3,92.6,20.3,Heavy Rain
3320,2024-07-22,09:00,Monsoon,7,Monday,33,1001.2,77.7,33,Cloudy
3321,2024-07-22,16:00,Monsoon,7,Monday,29.2,999.7,88.4,24,Heavy Rain
3324,2024-07-22,16:00,Monsoon,7,Monday,29.6,995.4,73.8,20.2,Cloudy
3322,2024-07-22,21:00,Monsoon,7,Monday,,,,28,Cloudy
3326,2024-07-23,01:00,Monsoon,7,Tuesday,22.2,1001.1,81.7,,Light Rain
3325,2024-07-23,15:00,Monsoon,7,Tuesday,29.3,1004.1,94.2,32,Light Rain
3327,2024-07-23,21:00,Monsoon,7,Tuesday,21.5,1010.5,73.3,21.7,Heavy Rain
3333,2024-07-24,00:00,Monsoon,7,Wednesday,17.3,998.4,71.1,24.3,Heavy Rain
3329,2024-07-24,05:00,Monsoon,7,Wednesday,27.9,1001.1,74.2,24.7,Partly Cloudy
3332,2024-07-24,07:00,Monsoon,7,Wednesday,30,1005.9,87.3,21.3,Partly Cloudy
3330,2024-07-24,09:00,Monsoon,7,Wednesday,31.4,1002.9,84.4,29.4,Heavy Rain
3331,2024-07-24,09:00,Monsoon,7,Wednesday,33.2,993.2,81.1,21.5,Light Rain
3334,2024-07-24,12:00,Monsoon,7,Wednesday,33.9,1001.9,77.5,28.4,Light Rain
3328,2024-07-24,19:00,Monsoon,7,Wednesday,21.5,1002.4,75.9,24.2,Light Rain
3336,2024-07-25,08:00,Monsoon,7,Thursday,27.3,1003.6,77.4,23.1,Heavy Rain
3338,2024-07-25,09:00,Monsoon,7,Thursday,29.5,998.8,94.2,22.1,Light Rain
3337,2024-07-25,21:00,Monsoon,7,Thursday,21.9,1004.7,85.4,24.7,Clear
3335,2024-07-25,23:00,Monsoon,7,Thursday,23.1,1002.6,62.4,26.2,Cloudy
3340,2024-07-26,04:00,Monsoon,7,Friday,25.5,1001.4,75.9,20.4,Cloudy
3339,2024-07-26,14:00,Monsoon,7,Friday,35,996,75.8,25.5,Cloudy
3343,2024-07-27,12:00,Monsoon,7,Saturday,34.1,1005,71.2,23.7,Thunderstorm
3342,2024-07-27,15:00,Monsoon,7,Saturday,28.7,992.6,94.2,22.7,Cloudy
3341,2024-07-27,21:00,Monsoon,7,Saturday,27.8,994.3,88.6,20,Clear
3344,2024-07-27,21:00,Monsoon,7,Saturday,23.3,997.5,92.3,24.3,Cloudy
