record_id,date,time,season,month,day_of_week,temperature,pressure,humidity,wind_speed,weather_condition
2961.0,2024-04-07,07:00,Summer,4.0,Sunday,36.4,1006.6,48.4,21.2,Clear
2955.0,2024-04-07,12:00,Summer,4.0,Sunday,44.4,1003.6,47.2,15.9,Cloudy
2958.0,2024-04-07,13:00,Summer,4.0,Sunday,39.7,1003.7,42.1,16.6,Clear
2959.0,2024-04-07,13:00,Summer,4.0,Sunday,42.3,1002.9,44.0,19.4,Cloudy
2960.0,2024-04-07,14:00,Summer,4.0,Sunday,39.0,1005.6,54.8,13.3,Partly Cloudy
2962.0,2024-04-07,14:00,Summer,4.0,Sunday,36.2,1004.4,53.3,14.6,Cloudy
2964.0,2024-04-08,12:00,Summer,4.0,Monday,39.4,999.6,33.8,12.1,Partly Cloudy
2965.0,2024-04-08,16:00,Summer,4.0,Monday,40.6,1006.8,30.7,13.1,Clear
2966.0,2024-04-08,20:00,Summer,4.0,Monday,28.0,1005.8,42.3,19.9,Clear
2963.0,2024-04-08,21:00,Summer,4.0,Monday,29.7,1014.8,52.8,21.2,Fog
2968.0,2024-04-09,02:00,Summer,4.0,Tuesday,26.3,1004.1,38.7,21.9,Clear
2969.0,2024-04-09,05:00,Summer,4.0,Tuesday,35.5,997.9,40.4,13.3,Haze
2967.0,2024-04-09,23:00,Summer,4.0,Tuesday,26.6,1003.4,31.6,18.1,Cloudy
2974.0,2024-04-10,01:00,Summer,4.0,Wednesday,28.2,999.3,43.6,23.3,Clear
2970.0,2024-04-10,04:00,Summer,4.0,Wednesday,32.9,999.1,51.9,13.5,Clear
2975.0,2024-04-10,14:00,Summer,4.0,Wednesday,38.7,1007.1,47.7,13.2,Clear
2972.0,2024-04-10,16:00,Summer,4.0,Wednesday,34.2,1006.7,42.0,17.2,Clear
2971.0,2024-04-10,21:00,Summer,4.0,Wednesday,25.5,1006.1,42.0,12.9,Fog
2973.0,2024-04-10,22:00,Summer,4.0,Wednesday,28.2,997.9,46.4,13.600000000000001,Haze
2976.0,2024-04-11,04:00,Summer,4.0,Thursday,32.2,1008.1,42.6,14.3,Cloudy
2978.0,2024-04-11,05:00,Summer,4.0,Thursday,30.7,1002.3,29.7,22.2,Clear
2977.0,2024-04-11,19:00,Summer,4.0,Thursday,29.3,1004.0,43.1,16.3,Clear
2979.0,2024-04-12,05:00,Summer,4.0,Friday,33.2,1008.9,45.2,14.4,Partly Cloudy
2980.0,2024-04-12,17:00,Summer,4.0,Friday,35.3,1002.4,51.0,12.4,Haze
2981.0,2024-04-12,17:00,Summer,4.0,Friday,33.5,1009.2,38.1,18.5,Clear
2982.0,2024-04-13,03:00,Summer,4.0,Saturday,31.7,1004.8,51.4,22.2,Clear
2983.0,2024-04-13,16:00,Summer,4.0,Saturday,34.8,999.3,58.1,13.2,Clear
2987.0,2024-04-14,06:00,Summer,4.0,Sunday,35.6,1004.0,43.6,13.3,Haze
2986.0,2024-04-14,12:00,Summer,4.0,Sunday,42.1,1002.4,60.5,13.4,Haze
2984.0,2024-04-14,13:00,Summer,4.0,Sunday,39.3,1008.5,45.5,21.4,Partly Cloudy
2985.0,2024-04-14,13:00,Summer,4.0,Sunday,38.2,1007.0,40.5,15.1,Partly Cloudy
2988.0,2024-04-15,11:00,Summer,4.0,Monday,35.9,1010.1,27.2,16.5,Fog
2990.0,2024-04-15,14:00,Summer,4.0,Monday,43.0,995.3,45.9,17.5,Partly Cloudy
2989.0,2024-04-15,22:00,Summer,4.0,Monday,26.7,1005.7,38.5,12.2,Clear
2992.0,2024-04-16,10:00,Summer,4.0,Tuesday,37.0,1010.5,38.5,18.2,Clear
2994.0,2024-04-16,11:00,Summer,4.0,Tuesday,41.9,1003.3,58.0,13.7,Haze
2993.0,2024-04-16,14:00,Summer,4.0,Tuesday,39.6,1005.0,51.3,17.0,Haze
2991.0,2024-04-16,18:00,Summer,4.0,Tuesday,36.0,1001.7,48.5,16.9,Clear
2995.0,2024-04-17,02:00,Summer,4.0,Wednesday,30.2,1006.5,43.9,12.1,Clear
2997.0,2024-04-17,02:00,Summer,4.0,Wednesday,26.1,1007.0,44.2,13.6,Clear
2996.0,2024-04-17,16:00,Summer,4.0,Wednesday,37.6,1007.2,36.4,19.0,Partly Cloudy
2998.0,2024-04-17,18:00,Summer,4.0,Wednesday,32.1,1004.0,31.7,15.8,Partly Cloudy
2999.0,2024-04-17,19:00,Summer,4.0,Wednesday,30.2,995.9,57.5,16.2,Clear
3001.0,2024-04-18,02:00,Summer,4.0,Thursday,27.5,1004.2,54.9,17.9,Haze
3000.0,2024-04-18,03:00,Summer,4.0,Thursday,30.0,1006.5,58.3,13.6,Clear
3007.0,2024-04-19,06:00,Summer,4.0,Friday,39.5,1000.7,19.2,22.2,Fog
3004.0,2024-04-19,07:00,Summer,4.0,Friday,35.3,1003.1,31.7,17.4,Haze
3008.0,2024-04-19,10:00,Summer,4.0,Friday,38.2,1003.5,41.0,20.799999999999997,Haze
3003.0,2024-04-19,11:00,Summer,4.0,Friday,35.4,1005.0,33.3,24.2,Partly Cloudy
3002.0,2024-04-19,15:00,Summer,4.0,Friday,41.7,1002.2,37.0,22.9,Cloudy
3006.0,2024-04-19,16:00,Summer,4.0,Friday,36.4,1006.8,38.6,13.1,Clear
3005.0,2024-04-19,23:00,Summer,4.0,Friday,31.4,1002.2,41.7,13.9,Partly Cloudy
3009.0,2024-04-20,17:00,Summer,4.0,Saturday,30.7,1004.3,43.3,16.15,Clear
3010.0,2024-04-21,00:00,Summer,4.0,Sunday,26.6,1003.3,59.2,18.4,Partly Cloudy
3011.0,2024-04-21,02:00,Summer,4.0,Sunday,27.5,1007.1,32.6,14.8,Haze
3012.0,2024-04-21,03:00,Summer,4.0,Sunday,28.3,1006.6,39.0,15.7,Haze
3013.0,2024-04-21,12:00,Summer,4.0,Sunday,39.2,1006.5,44.7,12.2,Clear
3016.0,2024-04-22,04:00,Summer,4.0,Monday,31.1,1011.6,46.7,17.3,Clear
3014.0,2024-04-22,05:00,Summer,4.0,Monday,34.6,1002.7,43.2,16.7,Clear
3015.0,2024-04-22,13:00,Summer,4.0,Monday,41.6,1001.6,45.4,12.1,Clear
3018.0,2024-04-23,14:00,Summer,4.0,Tuesday,38.3,999.3,45.2,13.0,Partly Cloudy
3017.0,2024-04-23,15:00,Summer,4.0,Tuesday,40.7,1006.9,39.2,13.9,Clear
3020.0,2024-04-24,03:00,Summer,4.0,Wednesday,27.1,999.4,32.6,19.0,Partly Cloudy
3021.0,2024-04-24,07:00,Summer,4.0,Wednesday,32.2,1006.6,44.3,14.7,Haze
3019.0,2024-04-24,14:00,Summer,4.0,Wednesday,41.6,1007.2,46.6,14.7,Haze
3024.0,2024-04-25,03:00,Summer,4.0,Thursday,30.7,1004.0,41.4,17.7,Clear
3023.0,2024-04-25,15:00,Summer,4.0,Thursday,34.1,1007.0,32.0,15.2,Partly Cloudy
3025.0,2024-04-26,12:00,Summer,4.0,Friday,38.6,1006.1,33.5,13.2,Clear
3026.0,2024-04-26,12:00,Summer,4.0,Friday,36.9,1009.2,46.0,15.3,Clear
3027.0,2024-04-27,01:00,Summer,4.0,Saturday,28.4,1005.6,65.6,13.2,Partly Cloudy
3028.0,2024-04-27,02:00,Summer,4.0,Saturday,27.1,1005.5,34.1,12.5,Partly Cloudy
3030.0,2024-04-28,07:00,Summer,4.0,Sunday,37.4,1009.9,53.5,18.3,Cloudy
3032.0,2024-04-28,14:00,Summer,4.0,Sunday,37.9,1002.2,52.1,16.9,Clear
3029.0,2024-04-28,21:00,Summer,4.0,Sunday,32.8,1007.1,36.4,19.5,Cloudy
3031.0,2024-04-28,23:00,Summer,4.0,Sunday,30.1,1001.0,35.7,13.6,Partly Cloudy
3034.0,2024-04-29,08:00,Summer,4.0,Monday,33.6,1001.2,37.1,16.5,Haze
3033.0,2024-04-29,10:00,Summer,4.0,Monday,36.7,1003.9,34.9,15.6,Haze
3037.0,2024-04-30,01:00,Summer,4.0,Tuesday,30.6,995.2,45.2,13.5,Haze
3035.0,2024-04-30,06:00,Summer,4.0,Tuesday,35.6,1001.5,57.2,15.1,Clear
3036.0,2024-04-30,12:00,Summer,4.0,Tuesday,38.8,1003.3,65.4,20.1,Partly Cloudy
3039.0,2024-05-01,06:00,Summer,5.0,Wednesday,36.3,1002.8,32.1,17.4,Partly Cloudy
3038.0,2024-05-01,07:00,Summer,5.0,Wednesday,40.3,1000.8,63.0,12.9,Cloudy
3041.0,2024-05-01,11:00,Summer,5.0,Wednesday,40.0,1002.3499999999999,27.4,14.2,Haze
3042.0,2024-05-01,18:00,Summer,5.0,Wednesday,40.0,1003.9,54.3,16.0,Haze
3040.0,2024-05-01,23:00,Summer,5.0,Wednesday,25.7,1004.2,44.9,12.5,Haze
3043.0,2024-05-02,06:00,Summer,5.0,Thursday,31.6,1010.9,31.1,14.0,Cloudy
3044.0,2024-05-02,09:00,Summer,5.0,Thursday,38.7,1007.0,52.6,16.7,Clear
3046.0,2024-05-03,02:00,Summer,5.0,Friday,29.6,1002.3,47.7,20.9,Clear
3048.0,2024-05-03,05:00,Summer,5.0,Friday,30.7,1002.2,25.2,14.8,Fog
3047.0,2024-05-03,09:00,Summer,5.0,Friday,42.1,1003.4,38.1,14.0,Fog
3049.0,2024-05-03,17:00,Summer,5.0,Friday,35.0,1003.1,43.7,26.4,Clear
3051.0,2024-05-04,04:00,Summer,5.0,Saturday,26.0,1010.2,43.8,18.5,Clear
3050.0,2024-05-04,17:00,Summer,5.0,Saturday,35.1,1003.7,60.2,13.8,Partly Cloudy
3054.0,2024-05-05,01:00,Summer,5.0,Sunday,29.4,1000.8,59.4,12.0,Clear
3053.0,2024-05-05,06:00,Summer,5.0,Sunday,30.9,1006.4,37.4,17.4,Clear
3052.0,2024-05-05,20:00,Summer,5.0,Sunday,34.6,1008.9,41.3,12.5,Clear
3058.0,2024-05-06,04:00,Summer,5.0,Monday,30.0,1000.9,38.9,16.0,Clear
3055.0,2024-05-06,10:00,Summer,5.0,Monday,41.1,1000.8,47.0,23.2,Haze
3056.0,2024-05-06,12:00,Summer,5.0,Monday,43.4,1001.5,47.1,27.2,Fog
3057.0,2024-05-06,22:00,Summer,5.0,Monday,28.0,1007.1,32.8,16.1,Fog
3059.0,2024-05-07,05:00,Summer,5.0,Tuesday,30.8,1005.8,57.7,13.7,Partly Cloudy
3060.0,2024-05-07,23:00,Summer,5.0,Tuesday,30.4,1008.6,38.8,12.0,Haze
3063.0,2024-05-08,03:00,Summer,5.0,Wednesday,34.3,1002.5,50.8,17.9,Haze
3062.0,2024-05-08,11:00,Summer,5.0,Wednesday,36.0,1001.4,49.3,15.6,Clear
3061.0,2024-05-08,13:00,Summer,5.0,Wednesday,37.9,1008.6,33.1,20.1,Haze
3064.0,2024-05-08,22:00,Summer,5.0,Wednesday,29.2,1001.0,58.3,14.4,Clear
3066.0,2024-05-09,09:00,Summer,5.0,Thursday,40.9,997.6,61.0,22.2,Haze
3071.0,2024-05-10,04:00,Summer,5.0,Friday,37.4,1002.8,40.8,20.5,Clear
3069.0,2024-05-10,07:00,Summer,5.0,Friday,33.9,1009.1,40.1,12.6,Partly Cloudy
3070.0,2024-05-10,08:00,Summer,5.0,Friday,41.4,1005.9,63.5,17.8,Haze
3068.0,2024-05-10,14:00,Summer,5.0,Friday,37.9,1005.3,37.6,12.1,Cloudy
3067.0,2024-05-10,17:00,Summer,5.0,Friday,34.9,1003.6,45.1,20.6,Partly Cloudy
3072.0,2024-05-11,09:00,Summer,5.0,Saturday,37.9,1002.2,40.2,16.0,Cloudy
3073.0,2024-05-11,19:00,Summer,5.0,Saturday,32.5,1000.4,39.4,16.15,Fog
3074.0,2024-05-12,05:00,Summer,5.0,Sunday,33.3,996.8,61.7,16.3,Partly Cloudy
3075.0,2024-05-12,15:00,Summer,5.0,Sunday,38.4,1013.2,53.0,20.6,Fog
3077.0,2024-05-13,02:00,Summer,5.0,Monday,28.6,1008.0,47.4,12.9,Haze
3078.0,2024-05-13,09:00,Summer,5.0,Monday,33.9,1000.6,63.0,16.8,Clear
3079.0,2024-05-13,10:00,Summer,5.0,Monday,42.1,1001.7,39.1,15.5,Partly Cloudy
3076.0,2024-05-13,23:00,Summer,5.0,Monday,28.2,1003.3,37.9,18.3,Partly Cloudy
3082.0,2024-05-14,03:00,Summer,5.0,Tuesday,30.3,1009.4,51.3,13.0,Clear
3080.0,2024-05-14,10:00,Summer,5.0,Tuesday,38.2,1007.1,50.7,18.2,Haze
3081.0,2024-05-14,16:00,Summer,5.0,Tuesday,34.8,1006.2,46.3,16.25,Haze
3083.0,2024-05-15,03:00,Summer,5.0,Wednesday,28.0,1005.3,35.2,14.3,Clear
3085.0,2024-05-15,08:00,Summer,5.0,Wednesday,36.9,1003.0,41.8,12.3,Partly Cloudy
3084.0,2024-05-15,16:00,Summer,5.0,Wednesday,37.4,1007.6,43.6,17.7,Haze
3086.0,2024-05-15,18:00,Summer,5.0,Wednesday,32.9,997.7,47.3,12.1,Clear
3093.0,2024-05-16,00:00,Summer,5.0,Thursday,26.6,1001.1,43.7,13.8,Fog
3091.0,2024-05-16,02:00,Summer,5.0,Thursday,27.5,1000.7,40.1,14.7,Clear
3087.0,2024-05-16,04:00,Summer,5.0,Thursday,34.5,1015.1,46.9,15.7,Clear
3090.0,2024-05-16,05:00,Summer,5.0,Thursday,30.5,1004.8,26.9,17.5,Clear
3088.0,2024-05-16,21:00,Summer,5.0,Thursday,26.3,1004.4,40.6,15.0,Haze
3092.0,2024-05-16,21:00,Summer,5.0,Thursday,36.8,1008.0,42.4,14.9,Clear
3089.0,2024-05-16,23:00,Summer,5.0,Thursday,27.4,1004.1,46.8,20.4,Clear
3094.0,2024-05-17,19:00,Summer,5.0,Friday,28.9,1010.4,47.62,23.1,Partly Cloudy
3096.0,2024-05-18,15:00,Summer,5.0,Saturday,44.5,1003.6,48.44,16.2,Clear
3095.0,2024-05-18,21:00,Summer,5.0,Saturday,33.5,1010.4,49.26,20.5,Clear
3097.0,2024-05-18,22:00,Summer,5.0,Saturday,26.3,1004.9,50.08,15.9,Clear
3098.0,2024-05-19,10:00,Summer,5.0,Sunday,39.9,1008.3,50.9,12.4,Fog
3101.0,2024-05-20,02:00,Summer,5.0,Monday,30.5,1000.5,42.6,16.0,Clear
3100.0,2024-05-20,09:00,Summer,5.0,Monday,34.1,1014.5,51.9,14.6,Clear
3099.0,2024-05-20,12:00,Summer,5.0,Monday,36.9,1006.0,49.9,15.7,Haze
3106.0,2024-05-21,00:00,Summer,5.0,Tuesday,25.5,1008.3,39.4,16.8,Fog
3102.0,2024-05-21,08:00,Summer,5.0,Tuesday,35.2,1001.7,47.7,18.1,Clear
3109.0,2024-05-21,08:00,Summer,5.0,Tuesday,35.0,1001.7,50.7,14.4,Clear
3103.0,2024-05-21,11:00,Summer,5.0,Tuesday,38.0,1005.8,46.0,18.1,Haze
3105.0,2024-05-21,13:00,Summer,5.0,Tuesday,39.2,1009.2,59.4,23.0,Clear
3108.0,2024-05-21,16:00,Summer,5.0,Tuesday,35.9,1008.3,34.2,15.5,Fog
3107.0,2024-05-21,17:00,Summer,5.0,Tuesday,37.4,1003.6,30.6,15.5,Clear
3104.0,2024-05-21,22:00,Summer,5.0,Tuesday,30.8,1002.8,40.0,18.7,Haze
3110.0,2024-05-22,08:00,Summer,5.0,Wednesday,35.1,1009.0,52.6,15.4,Clear
3111.0,2024-05-22,22:00,Summer,5.0,Wednesday,27.4,1006.0,29.2,15.5,Cloudy
3114.0,2024-05-23,14:00,Summer,5.0,Thursday,43.6,1000.7,42.7,15.7,Cloudy
3113.0,2024-05-23,18:00,Summer,5.0,Thursday,37.0,1005.7,34.4,13.2,Clear
3115.0,2024-05-25,04:00,Summer,5.0,Saturday,29.8,1008.0,40.8,13.7,Clear
3116.0,2024-05-25,14:00,Summer,5.0,Saturday,36.1,1012.4,51.4,12.0,Clear
3117.0,2024-05-25,19:00,Summer,5.0,Saturday,33.3,1008.2,48.5,15.3,Haze
3119.0,2024-05-26,01:00,Summer,5.0,Sunday,27.3,1006.8,42.2,14.0,Haze
3120.0,2024-05-26,12:00,Summer,5.0,Sunday,38.7,1000.3,37.5,19.1,Cloudy
3122.0,2024-05-26,15:00,Summer,5.0,Sunday,35.6,999.8,30.5,19.3,Partly Cloudy
3118.0,2024-05-26,22:00,Summer,5.0,Sunday,27.0,1001.1,66.0,19.1,Fog
3124.0,2024-05-27,09:00,Summer,5.0,Monday,36.4,1003.3,59.3,12.4,Fog
3125.0,2024-05-27,13:00,Summer,5.0,Monday,39.5,1008.9,32.3,15.9,Clear
3123.0,2024-05-27,14:00,Summer,5.0,Monday,41.4,999.1,43.2,19.6,Cloudy
3126.0,2024-05-28,09:00,Summer,5.0,Tuesday,40.9,1005.4,36.0,14.2,Clear
3127.0,2024-05-28,13:00,Summer,5.0,Tuesday,41.6,1006.6,51.1,13.2,Partly Cloudy
3128.0,2024-05-28,22:00,Summer,5.0,Tuesday,40.1,997.6,42.3,15.0,Haze
3129.0,2024-05-29,08:00,Summer,5.0,Wednesday,38.6,1000.2,50.9,19.2,Clear
3134.0,2024-05-30,01:00,Summer,5.0,Thursday,28.0,1010.8,68.0,22.9,Clear
3131.0,2024-05-30,02:00,Summer,5.0,Thursday,23.4,1004.9,48.4,14.0,Cloudy
3130.0,2024-05-30,13:00,Summer,5.0,Thursday,38.2,1007.7,40.6,13.5,Haze
3133.0,2024-05-30,15:00,Summer,5.0,Thursday,38.6,1003.8,58.8,18.5,Clear
3132.0,2024-05-30,19:00,Summer,5.0,Thursday,28.4,1006.0,62.3,13.4,Haze
3136.0,2024-05-31,02:00,Summer,5.0,Friday,26.9,999.5,52.95,14.5,Partly Cloudy
3135.0,2024-05-31,09:00,Summer,5.0,Friday,37.4,995.1,43.6,12.5,Cloudy
3137.0,2024-05-31,10:00,Summer,5.0,Friday,38.7,1007.2,53.7,17.6,Partly Cloudy
3143.0,2024-06-01,06:00,Monsoon,6.0,Saturday,23.6,998.1,86.0,21.4,Light Rain
3138.0,2024-06-01,10:00,Monsoon,6.0,Saturday,31.3,1000.7,69.6,20.3,Thunderstorm
3142.0,2024-06-01,12:00,Monsoon,6.0,Saturday,33.8,1001.1500000000001,76.1,20.9,Cloudy
3145.0,2024-06-01,16:00,Monsoon,6.0,Saturday,30.0,1001.6,85.6,26.2,Heavy Rain
3139.0,2024-06-01,20:00,Monsoon,6.0,Saturday,22.6,1000.5,70.6,29.7,Light Rain
3140.0,2024-06-01,20:00,Monsoon,6.0,Saturday,23.8,999.3,74.3,27.1,Light Rain
3141.0,2024-06-01,21:00,Monsoon,6.0,Saturday,22.5,1006.3,78.6,23.5,Thunderstorm
3144.0,2024-06-01,22:00,Monsoon,6.0,Saturday,20.9,1007.2,82.3,32.3,Light Rain
3146.0,2024-06-02,01:00,Monsoon,6.0,Sunday,15.9,998.6,82.7,22.4,Partly Cloudy
3148.0,2024-06-02,09:00,Monsoon,6.0,Sunday,30.1,999.5,92.6,21.8,Cloudy
3147.0,2024-06-02,11:00,Monsoon,6.0,Sunday,33.2,993.7,72.1,21.9,Cloudy
3151.0,2024-06-03,10:00,Monsoon,6.0,Monday,32.9,994.7,97.9,23.3,Cloudy
3152.0,2024-06-03,15:00,Monsoon,6.0,Monday,34.1,1006.9,71.9,26.1,Clear
3149.0,2024-06-03,17:00,Monsoon,6.0,Monday,29.1,998.5,76.5,22.9,Cloudy
3149.0,2024-06-03,17:00,Monsoon,6.0,Monday,29.1,998.5,76.5,22.9,Cloudy
3150.0,2024-06-03,21:00,Monsoon,6.0,Monday,24.7,997.4,85.6,21.4,Cloudy
3156.0,2024-06-04,02:00,Monsoon,6.0,Tuesday,15.5,992.9,76.5,24.0,Heavy Rain
3153.0,2024-06-04,16:00,Monsoon,6.0,Tuesday,25.4,1006.7,88.5,21.9,Cloudy
3155.0,2024-06-04,17:00,Monsoon,6.0,Tuesday,26.6,998.1,79.5,27.1,Cloudy
3154.0,2024-06-04,18:00,Monsoon,6.0,Tuesday,26.1,998.2,80.4,35.0,Light Rain
3157.0,2024-06-04,20:00,Monsoon,6.0,Tuesday,25.5,1006.0,81.2,23.1,Partly Cloudy
3159.0,2024-06-05,05:00,Monsoon,6.0,Wednesday,26.2,995.9,86.2,27.4,Clear
3160.0,2024-06-05,11:00,Monsoon,6.0,Wednesday,33.4,995.0,97.6,25.7,Thunderstorm
3158.0,2024-06-05,15:00,Monsoon,6.0,Wednesday,32.2,993.7,82.6,20.1,Cloudy
3161.0,2024-06-06,10:00,Monsoon,6.0,Thursday,29.9,1000.9,98.4,22.7,Light Rain
3162.0,2024-06-06,14:00,Monsoon,6.0,Thursday,28.8,1002.1,90.1,23.9,Light Rain
3163.0,2024-06-06,14:00,Monsoon,6.0,Thursday,33.1,1003.3,78.2,31.6,Thunderstorm
3165.0,2024-06-07,09:00,Monsoon,6.0,Friday,31.2,1004.0,62.4,22.1,Heavy Rain
3166.0,2024-06-07,11:00,Monsoon,6.0,Friday,34.1,997.2,82.9,21.6,Cloudy
3167.0,2024-06-08,12:00,Monsoon,6.0,Saturday,36.4,1001.0,85.1,23.3,Light Rain
3171.0,2024-06-09,01:00,Monsoon,6.0,Sunday,20.0,997.1,58.5,21.0,Cloudy
3168.0,2024-06-09,03:00,Monsoon,6.0,Sunday,22.9,996.0,84.3,34.7,Light Rain
3169.0,2024-06-09,06:00,Monsoon,6.0,Sunday,31.1,1002.0,86.5,27.2,Cloudy
3174.0,2024-06-09,06:00,Monsoon,6.0,Sunday,24.9,999.7,56.2,22.0,Heavy Rain
3173.0,2024-06-09,07:00,Monsoon,6.0,Sunday,29.2,1004.5,70.9,25.6,Light Rain
3172.0,2024-06-09,14:00,Monsoon,6.0,Sunday,33.2,996.3,91.9,21.2,Cloudy
3175.0,2024-06-09,14:00,Monsoon,6.0,Sunday,32.1,999.0,74.6,26.0,Heavy Rain
3170.0,2024-06-09,21:00,Monsoon,6.0,Sunday,21.0,999.3,84.7,20.3,Heavy Rain
3176.0,2024-06-09,22:00,Monsoon,6.0,Sunday,23.3,999.6,93.5,22.5,Thunderstorm
3178.0,2024-06-10,07:00,Monsoon,6.0,Monday,28.4,995.1,89.5,20.3,Cloudy
3181.0,2024-06-10,10:00,Monsoon,6.0,Monday,36.4,999.1,79.5,23.8,Cloudy
3179.0,2024-06-10,11:00,Monsoon,6.0,Monday,34.6,1005.7,79.2,24.9,Thunderstorm
3180.0,2024-06-10,12:00,Monsoon,6.0,Monday,31.7,1004.1,90.4,26.4,Clear
3177.0,2024-06-10,13:00,Monsoon,6.0,Monday,31.2,994.7,84.4,21.7,Partly Cloudy
3182.0,2024-06-11,16:00,Monsoon,6.0,Tuesday,30.7,1001.1,72.4,26.6,Thunderstorm
3183.0,2024-06-11,16:00,Monsoon,6.0,Tuesday,32.1,1005.0,62.4,25.1,Heavy Rain
3185.0,2024-06-12,03:00,Monsoon,6.0,Wednesday,24.2,1002.6,72.0,21.6,Light Rain
3186.0,2024-06-12,20:00,Monsoon,6.0,Wednesday,19.8,998.8,65.3,22.1,Light Rain
3184.0,2024-06-12,23:00,Monsoon,6.0,Wednesday,20.9,1005.4,64.1,28.7,Cloudy
3188.0,2024-06-13,04:00,Monsoon,6.0,Thursday,26.0,1000.3,81.0,26.6,Thunderstorm
3187.0,2024-06-13,07:00,Monsoon,6.0,Thursday,30.5,1001.2,95.4,25.5,Cloudy
3190.0,2024-06-14,03:00,Monsoon,6.0,Friday,23.0,993.5,91.0,20.6,Light Rain
3189.0,2024-06-14,15:00,Monsoon,6.0,Friday,30.9,1004.3,86.7,20.3,Light Rain
3191.0,2024-06-14,21:00,Monsoon,6.0,Friday,24.1,1001.1,85.1,24.9,Thunderstorm
3194.0,2024-06-15,04:00,Monsoon,6.0,Saturday,26.9,1001.9,87.8,24.7,Light Rain
3193.0,2024-06-15,11:00,Monsoon,6.0,Saturday,35.0,997.8,80.4,24.0,Heavy Rain
3192.0,2024-06-15,14:00,Monsoon,6.0,Saturday,30.2,999.5,74.8,20.9,Light Rain
3195.0,2024-06-15,22:00,Monsoon,6.0,Saturday,21.6,1007.1,76.8,24.3,Partly Cloudy
3198.0,2024-06-16,09:00,Monsoon,6.0,Sunday,32.2,1000.8,75.7,24.6,Clear
3197.0,2024-06-16,13:00,Monsoon,6.0,Sunday,35.0,1010.4,85.5,32.8,Thunderstorm
3202.0,2024-06-17,04:00,Monsoon,6.0,Monday,22.3,999.4,84.6,20.6,Cloudy
3199.0,2024-06-17,06:00,Monsoon,6.0,Monday,26.5,997.9,84.2,33.2,Heavy Rain
3200.0,2024-06-17,12:00,Monsoon,6.0,Monday,31.5,1002.2,79.6,22.0,Clear
3201.0,2024-06-17,19:00,Monsoon,6.0,Monday,29.0,993.5,99.3,23.3,Cloudy
3203.0,2024-06-18,02:00,Monsoon,6.0,Tuesday,24.7,1002.7,73.1,25.3,Cloudy
3205.0,2024-06-18,03:00,Monsoon,6.0,Tuesday,24.2,1002.3,61.5,24.3,Light Rain
3207.0,2024-06-18,13:00,Monsoon,6.0,Tuesday,35.2,1001.7,71.4,25.8,Partly Cloudy
3204.0,2024-06-18,14:00,Monsoon,6.0,Tuesday,30.6,998.7,65.8,28.4,Partly Cloudy
3206.0,2024-06-18,14:00,Monsoon,6.0,Tuesday,34.2,993.0,78.6,21.7,Light Rain
3209.0,2024-06-19,18:00,Monsoon,6.0,Wednesday,27.0,1000.1,58.2,27.8,Cloudy
3208.0,2024-06-19,19:00,Monsoon,6.0,Wednesday,25.9,997.1,84.5,29.6,Heavy Rain
3213.0,2024-06-20,04:00,Monsoon,6.0,Thursday,22.5,997.8,79.7,20.5,Heavy Rain
3211.0,2024-06-20,09:00,Monsoon,6.0,Thursday,27.5,999.8,83.2,24.4,Clear
3210.0,2024-06-20,12:00,Monsoon,6.0,Thursday,30.4,996.7,82.1,28.3,Light Rain
3212.0,2024-06-20,20:00,Monsoon,6.0,Thursday,24.2,999.4,58.0,25.5,Thunderstorm
3217.0,2024-06-21,05:00,Monsoon,6.0,Friday,25.8,998.0,77.2,20.3,Cloudy
3215.0,2024-06-21,19:00,Monsoon,6.0,Friday,26.2,999.0,87.2,20.5,Light Rain
3216.0,2024-06-21,19:00,Monsoon,6.0,Friday,25.9,994.8,97.9,26.9,Light Rain
3214.0,2024-06-21,22:00,Monsoon,6.0,Friday,19.6,1004.7,74.0,24.1,Partly Cloudy
3218.0,2024-06-22,03:00,Monsoon,6.0,Saturday,23.6,1001.4,80.9,23.8,Partly Cloudy
3219.0,2024-06-23,01:00,Monsoon,6.0,Sunday,22.0,1004.8,76.0,21.8,Heavy Rain
3221.0,2024-06-23,15:00,Monsoon,6.0,Sunday,29.5,1006.5,97.2,25.5,Cloudy
3222.0,2024-06-23,17:00,Monsoon,6.0,Sunday,28.2,1003.8,82.3,22.8,Cloudy
3220.0,2024-06-23,21:00,Monsoon,6.0,Sunday,20.7,1004.6,85.7,25.5,Clear
3225.0,2024-06-24,03:00,Monsoon,6.0,Monday,24.8,1005.3,83.9,26.2,Heavy Rain
3223.0,2024-06-24,04:00,Monsoon,6.0,Monday,26.1,1000.6,76.4,28.0,Clear
3224.0,2024-06-24,21:00,Monsoon,6.0,Monday,20.9,994.4,71.8,24.6,Heavy Rain
3226.0,2024-06-25,12:00,Monsoon,6.0,Tuesday,36.2,1000.9,85.8,24.3,Thunderstorm
3227.0,2024-06-25,18:00,Monsoon,6.0,Tuesday,27.1,1007.2,64.3,29.3,Thunderstorm
3229.0,2024-06-26,01:00,Monsoon,6.0,Wednesday,28.3,1002.2,68.5,20.6,Thunderstorm
3230.0,2024-06-26,12:00,Monsoon,6.0,Wednesday,33.6,1000.4,63.4,22.5,Cloudy
